CustomerId,is_high_risk
CustomerId_1,1
CustomerId_10,1
CustomerId_1001,1
CustomerId_1002,1
CustomerId_1003,1
CustomerId_1004,1
CustomerId_1005,1
CustomerId_1006,1
CustomerId_1007,1
CustomerId_1008,1
CustomerId_1009,1
CustomerId_1010,1
CustomerId_1012,1
CustomerId_1014,1
CustomerId_1016,1
CustomerId_1020,1
CustomerId_1021,1
CustomerId_1022,1
CustomerId_1025,1
CustomerId_1027,1
CustomerId_1028,1
CustomerId_1029,1
CustomerId_1030,1
CustomerId_1031,1
CustomerId_1032,1
CustomerId_1033,1
CustomerId_1034,1
CustomerId_1036,1
CustomerId_1038,1
CustomerId_1039,1
CustomerId_1040,1
CustomerId_1043,1
CustomerId_1044,1
CustomerId_1048,1
CustomerId_1050,1
CustomerId_1052,1
CustomerId_1053,1
CustomerId_1054,1
CustomerId_1055,1
CustomerId_1056,1
CustomerId_1057,1
CustomerId_1058,1
CustomerId_1059,1
CustomerId_1063,1
CustomerId_1064,1
CustomerId_1068,1
CustomerId_1070,1
CustomerId_1071,1
CustomerId_1073,1
CustomerId_1074,1
CustomerId_1078,1
CustomerId_1079,1
CustomerId_1080,1
CustomerId_1081,1
CustomerId_1082,1
CustomerId_1083,1
CustomerId_1084,1
CustomerId_1085,1
CustomerId_1086,1
CustomerId_1087,1
CustomerId_1089,1
CustomerId_1091,1
CustomerId_1092,1
CustomerId_1093,1
CustomerId_1094,1
CustomerId_1095,1
CustomerId_1096,1
CustomerId_1098,1
CustomerId_1099,1
CustomerId_11,1
CustomerId_1101,1
CustomerId_1102,1
CustomerId_1103,1
CustomerId_1104,1
CustomerId_1105,1
CustomerId_1106,1
CustomerId_1108,1
CustomerId_1109,1
CustomerId_1111,1
CustomerId_1112,1
CustomerId_1113,1
CustomerId_1114,1
CustomerId_1116,1
CustomerId_1117,1
CustomerId_1118,1
CustomerId_1119,1
CustomerId_1120,1
CustomerId_1121,1
CustomerId_1122,1
CustomerId_1123,1
CustomerId_1124,1
CustomerId_1125,1
CustomerId_1127,1
CustomerId_1129,1
CustomerId_1130,1
CustomerId_1131,1
CustomerId_1134,1
CustomerId_1135,1
CustomerId_1137,1
CustomerId_1140,1
CustomerId_1141,1
CustomerId_1145,1
CustomerId_1146,1
CustomerId_1147,1
CustomerId_1150,1
CustomerId_1153,1
CustomerId_1154,1
CustomerId_1156,1
CustomerId_1158,1
CustomerId_1159,1
CustomerId_1160,1
CustomerId_1161,1
CustomerId_1162,1
CustomerId_1163,1
CustomerId_1164,1
CustomerId_1165,1
CustomerId_1169,1
CustomerId_1170,1
CustomerId_1171,1
CustomerId_1172,1
CustomerId_1174,1
CustomerId_1175,1
CustomerId_1177,1
CustomerId_1179,1
CustomerId_1180,1
CustomerId_1182,1
CustomerId_1183,1
CustomerId_1184,1
CustomerId_1186,1
CustomerId_1187,1
CustomerId_1189,1
CustomerId_1190,1
CustomerId_1191,1
CustomerId_1192,1
CustomerId_1193,1
CustomerId_1194,1
CustomerId_1195,1
CustomerId_1196,1
CustomerId_1197,1
CustomerId_1198,1
CustomerId_12,1
CustomerId_1200,1
CustomerId_1201,1
CustomerId_1202,1
CustomerId_1203,1
CustomerId_1204,1
CustomerId_1208,1
CustomerId_1209,1
CustomerId_1210,1
CustomerId_1211,1
CustomerId_1212,1
CustomerId_1214,1
CustomerId_1215,1
CustomerId_1217,1
CustomerId_1218,1
CustomerId_1219,1
CustomerId_1220,1
CustomerId_1221,1
CustomerId_1222,1
CustomerId_1223,1
CustomerId_1224,1
CustomerId_1225,1
CustomerId_1226,1
CustomerId_1227,1
CustomerId_1228,1
CustomerId_1229,1
CustomerId_1231,1
CustomerId_1232,1
CustomerId_1233,1
CustomerId_1234,1
CustomerId_1235,1
CustomerId_1236,1
CustomerId_1237,1
CustomerId_1238,1
CustomerId_1240,1
CustomerId_1241,1
CustomerId_1242,1
CustomerId_1244,1
CustomerId_1245,1
CustomerId_1246,1
CustomerId_1247,1
CustomerId_1250,1
CustomerId_1252,1
CustomerId_1253,1
CustomerId_1256,1
CustomerId_1257,1
CustomerId_1258,1
CustomerId_1259,1
CustomerId_1260,1
CustomerId_1262,1
CustomerId_1263,1
CustomerId_1265,1
CustomerId_1266,1
CustomerId_1267,1
CustomerId_1268,1
CustomerId_1269,1
CustomerId_1270,1
CustomerId_1271,1
CustomerId_1272,1
CustomerId_1273,1
CustomerId_1274,1
CustomerId_1275,1
CustomerId_1276,1
CustomerId_1277,1
CustomerId_1279,1
CustomerId_1280,1
CustomerId_1281,1
CustomerId_1282,1
CustomerId_1283,1
CustomerId_1285,1
CustomerId_1286,1
CustomerId_1287,1
CustomerId_1288,1
CustomerId_1294,1
CustomerId_1295,1
CustomerId_1296,1
CustomerId_1297,1
CustomerId_1298,1
CustomerId_1299,1
CustomerId_13,1
CustomerId_1300,1
CustomerId_1301,1
CustomerId_1302,1
CustomerId_1303,1
CustomerId_1304,1
CustomerId_1306,1
CustomerId_1307,1
CustomerId_1308,1
CustomerId_1310,1
CustomerId_1311,1
CustomerId_1312,1
CustomerId_1313,1
CustomerId_1316,1
CustomerId_1317,1
CustomerId_1318,1
CustomerId_1320,1
CustomerId_1321,1
CustomerId_1322,1
CustomerId_1323,1
CustomerId_1324,1
CustomerId_1325,1
CustomerId_1326,1
CustomerId_1328,1
CustomerId_1329,1
CustomerId_1330,1
CustomerId_1331,1
CustomerId_1332,1
CustomerId_1335,1
CustomerId_1338,1
CustomerId_1339,1
CustomerId_1341,1
CustomerId_1343,1
CustomerId_1349,1
CustomerId_1351,1
CustomerId_1353,1
CustomerId_1355,1
CustomerId_1356,1
CustomerId_1357,1
CustomerId_1358,1
CustomerId_1359,1
CustomerId_1360,1
CustomerId_1361,1
CustomerId_1362,1
CustomerId_1363,1
CustomerId_1365,1
CustomerId_1366,1
CustomerId_1367,1
CustomerId_1369,1
CustomerId_1370,1
CustomerId_1372,1
CustomerId_1373,1
CustomerId_1375,1
CustomerId_1376,1
CustomerId_1377,1
CustomerId_1378,1
CustomerId_1379,1
CustomerId_1380,1
CustomerId_1381,1
CustomerId_1382,1
CustomerId_1384,1
CustomerId_1385,1
CustomerId_1386,1
CustomerId_1387,1
CustomerId_1389,1
CustomerId_1390,1
CustomerId_1392,1
CustomerId_1393,1
CustomerId_1394,1
CustomerId_1395,1
CustomerId_1396,1
CustomerId_1397,1
CustomerId_1398,1
CustomerId_14,1
CustomerId_1400,1
CustomerId_1402,1
CustomerId_1404,1
CustomerId_1406,1
CustomerId_1407,1
CustomerId_1408,1
CustomerId_1409,1
CustomerId_1410,1
CustomerId_1411,1
CustomerId_1413,1
CustomerId_1414,1
CustomerId_1415,1
CustomerId_1417,1
CustomerId_1418,1
CustomerId_1419,1
CustomerId_1420,1
CustomerId_1421,1
CustomerId_1422,1
CustomerId_1423,1
CustomerId_1424,1
CustomerId_1425,1
CustomerId_1426,1
CustomerId_1427,1
CustomerId_1429,1
CustomerId_1431,1
CustomerId_1432,1
CustomerId_1435,1
CustomerId_1436,1
CustomerId_1437,1
CustomerId_1438,1
CustomerId_1439,1
CustomerId_1440,1
CustomerId_1441,1
CustomerId_1442,1
CustomerId_1443,1
CustomerId_1444,1
CustomerId_1445,1
CustomerId_1447,1
CustomerId_1448,1
CustomerId_1449,1
CustomerId_1450,1
CustomerId_1451,1
CustomerId_1452,1
CustomerId_1453,1
CustomerId_1454,1
CustomerId_1455,1
CustomerId_1458,1
CustomerId_1459,1
CustomerId_1461,1
CustomerId_1464,1
CustomerId_1466,1
CustomerId_1467,1
CustomerId_1468,1
CustomerId_1472,1
CustomerId_1474,1
CustomerId_1475,1
CustomerId_1476,1
CustomerId_1477,1
CustomerId_1478,1
CustomerId_1479,1
CustomerId_1480,1
CustomerId_1481,1
CustomerId_1482,1
CustomerId_1483,1
CustomerId_1484,1
CustomerId_1485,1
CustomerId_1486,1
CustomerId_1487,1
CustomerId_1488,1
CustomerId_1489,1
CustomerId_1490,1
CustomerId_1492,1
CustomerId_1494,1
CustomerId_1495,1
CustomerId_1496,1
CustomerId_1498,1
CustomerId_1499,1
CustomerId_15,1
CustomerId_1501,1
CustomerId_1502,1
CustomerId_1503,1
CustomerId_1504,1
CustomerId_1505,1
CustomerId_1506,1
CustomerId_1507,1
CustomerId_1508,1
CustomerId_1509,1
CustomerId_1510,1
CustomerId_1511,1
CustomerId_1512,1
CustomerId_1513,1
CustomerId_1514,1
CustomerId_1515,1
CustomerId_1516,1
CustomerId_1517,1
CustomerId_1518,1
CustomerId_1520,1
CustomerId_1521,1
CustomerId_1523,1
CustomerId_1524,1
CustomerId_1525,1
CustomerId_1526,1
CustomerId_1528,1
CustomerId_1529,1
CustomerId_1531,1
CustomerId_1532,1
CustomerId_1533,1
CustomerId_1535,0
CustomerId_1537,1
CustomerId_1538,1
CustomerId_1540,1
CustomerId_1541,1
CustomerId_1542,1
CustomerId_1543,1
CustomerId_1545,1
CustomerId_1546,1
CustomerId_1547,1
CustomerId_1550,1
CustomerId_1554,1
CustomerId_1557,1
CustomerId_1561,1
CustomerId_1562,1
CustomerId_1564,1
CustomerId_1565,1
CustomerId_1566,1
CustomerId_1567,1
CustomerId_1568,1
CustomerId_1569,1
CustomerId_1570,1
CustomerId_1571,1
CustomerId_1572,1
CustomerId_1573,1
CustomerId_1576,1
CustomerId_1577,1
CustomerId_1578,1
CustomerId_1579,1
CustomerId_1580,1
CustomerId_1581,1
CustomerId_1583,1
CustomerId_1584,1
CustomerId_1587,1
CustomerId_1588,1
CustomerId_1591,1
CustomerId_1593,1
CustomerId_1594,1
CustomerId_1595,1
CustomerId_1597,1
CustomerId_1599,1
CustomerId_1601,1
CustomerId_1602,1
CustomerId_1604,1
CustomerId_1605,1
CustomerId_1608,1
CustomerId_1609,1
CustomerId_1610,1
CustomerId_1611,1
CustomerId_1612,1
CustomerId_1613,1
CustomerId_1614,1
CustomerId_1615,1
CustomerId_1617,1
CustomerId_1618,1
CustomerId_1619,1
CustomerId_1620,1
CustomerId_1621,1
CustomerId_1622,1
CustomerId_1623,1
CustomerId_1624,1
CustomerId_1625,1
CustomerId_1626,1
CustomerId_1627,1
CustomerId_1629,1
CustomerId_1632,1
CustomerId_1634,1
CustomerId_1635,1
CustomerId_1636,1
CustomerId_1637,1
CustomerId_1638,1
CustomerId_1639,1
CustomerId_1640,1
CustomerId_1641,1
CustomerId_1642,1
CustomerId_1643,1
CustomerId_1645,1
CustomerId_1646,1
CustomerId_1647,1
CustomerId_1649,1
CustomerId_1651,1
CustomerId_1652,1
CustomerId_1653,1
CustomerId_1655,1
CustomerId_1656,1
CustomerId_1657,1
CustomerId_1658,1
CustomerId_1659,1
CustomerId_1660,1
CustomerId_1661,1
CustomerId_1663,1
CustomerId_1664,1
CustomerId_1666,1
CustomerId_1669,1
CustomerId_1670,1
CustomerId_1671,1
CustomerId_1672,1
CustomerId_1674,1
CustomerId_1676,1
CustomerId_1679,1
CustomerId_1680,1
CustomerId_1681,1
CustomerId_1683,1
CustomerId_1684,1
CustomerId_1686,1
CustomerId_1687,1
CustomerId_1688,1
CustomerId_1690,1
CustomerId_1692,1
CustomerId_1694,1
CustomerId_1695,1
CustomerId_1696,1
CustomerId_1697,1
CustomerId_1698,1
CustomerId_1699,1
CustomerId_1701,1
CustomerId_1702,1
CustomerId_1703,1
CustomerId_1705,1
CustomerId_1707,1
CustomerId_1708,1
CustomerId_1709,1
CustomerId_1710,1
CustomerId_1712,1
CustomerId_1713,1
CustomerId_1714,1
CustomerId_1716,1
CustomerId_1717,1
CustomerId_1719,1
CustomerId_1720,1
CustomerId_1721,1
CustomerId_1722,1
CustomerId_1723,1
CustomerId_1724,1
CustomerId_1725,1
CustomerId_1726,1
CustomerId_1728,1
CustomerId_1729,1
CustomerId_1730,1
CustomerId_1731,1
CustomerId_1732,1
CustomerId_1733,1
CustomerId_1735,1
CustomerId_1736,1
CustomerId_1738,1
CustomerId_1739,1
CustomerId_1741,1
CustomerId_1742,1
CustomerId_1744,1
CustomerId_1748,1
CustomerId_1749,1
CustomerId_1750,1
CustomerId_1752,1
CustomerId_1753,1
CustomerId_1754,1
CustomerId_1755,1
CustomerId_1756,1
CustomerId_1757,1
CustomerId_1758,1
CustomerId_1759,1
CustomerId_1762,1
CustomerId_1763,1
CustomerId_1764,1
CustomerId_1767,1
CustomerId_1768,1
CustomerId_1769,1
CustomerId_1770,1
CustomerId_1773,1
CustomerId_1774,1
CustomerId_1776,1
CustomerId_1782,1
CustomerId_1784,1
CustomerId_1786,1
CustomerId_1790,1
CustomerId_1791,1
CustomerId_1792,1
CustomerId_1794,1
CustomerId_1795,1
CustomerId_1797,1
CustomerId_1798,1
CustomerId_1800,1
CustomerId_1801,1
CustomerId_1802,1
CustomerId_1805,1
CustomerId_1806,1
CustomerId_1807,1
CustomerId_1809,1
CustomerId_1810,1
CustomerId_1811,1
CustomerId_1812,1
CustomerId_1813,1
CustomerId_1815,1
CustomerId_1817,1
CustomerId_1820,1
CustomerId_1821,1
CustomerId_1825,1
CustomerId_1827,1
CustomerId_1828,1
CustomerId_1830,1
CustomerId_1831,1
CustomerId_1833,1
CustomerId_1835,1
CustomerId_1836,1
CustomerId_1838,1
CustomerId_1839,1
CustomerId_1841,1
CustomerId_1843,1
CustomerId_1844,1
CustomerId_1845,1
CustomerId_1846,1
CustomerId_1848,1
CustomerId_1849,1
CustomerId_1850,1
CustomerId_1852,1
CustomerId_1853,1
CustomerId_1855,1
CustomerId_1856,1
CustomerId_1858,1
CustomerId_1859,1
CustomerId_1860,1
CustomerId_1861,1
CustomerId_1862,1
CustomerId_1864,1
CustomerId_1867,1
CustomerId_1870,1
CustomerId_1871,1
CustomerId_1872,1
CustomerId_1873,1
CustomerId_1874,1
CustomerId_1875,1
CustomerId_1876,1
CustomerId_1877,1
CustomerId_1879,1
CustomerId_1881,1
CustomerId_1882,1
CustomerId_1884,1
CustomerId_1885,1
CustomerId_1886,1
CustomerId_1887,1
CustomerId_1888,1
CustomerId_1889,1
CustomerId_1890,1
CustomerId_1891,1
CustomerId_1892,1
CustomerId_1895,1
CustomerId_1898,1
CustomerId_1899,1
CustomerId_1900,1
CustomerId_1901,1
CustomerId_1903,1
CustomerId_1906,1
CustomerId_1907,1
CustomerId_1908,1
CustomerId_1911,1
CustomerId_1913,1
CustomerId_1914,1
CustomerId_1915,1
CustomerId_1916,1
CustomerId_1917,1
CustomerId_1918,1
CustomerId_1919,1
CustomerId_1922,1
CustomerId_1923,1
CustomerId_1925,1
CustomerId_1927,1
CustomerId_1928,1
CustomerId_1929,1
CustomerId_1930,1
CustomerId_1931,1
CustomerId_1932,1
CustomerId_1935,1
CustomerId_1937,1
CustomerId_1938,1
CustomerId_1942,1
CustomerId_1943,1
CustomerId_1944,1
CustomerId_1945,1
CustomerId_1946,1
CustomerId_1947,1
CustomerId_1950,1
CustomerId_1951,1
CustomerId_1956,1
CustomerId_1961,1
CustomerId_1963,1
CustomerId_1965,1
CustomerId_1966,1
CustomerId_1967,1
CustomerId_1968,1
CustomerId_1969,1
CustomerId_1970,1
CustomerId_1971,1
CustomerId_1972,1
CustomerId_1973,1
CustomerId_1974,1
CustomerId_1975,1
CustomerId_1976,1
CustomerId_1978,1
CustomerId_1979,1
CustomerId_1980,1
CustomerId_1981,1
CustomerId_1983,1
CustomerId_1984,1
CustomerId_1985,1
CustomerId_1986,1
CustomerId_1987,1
CustomerId_1988,1
CustomerId_1990,1
CustomerId_1991,1
CustomerId_1994,1
CustomerId_1995,1
CustomerId_1996,1
CustomerId_1997,1
CustomerId_1998,1
CustomerId_1999,1
CustomerId_2,1
CustomerId_2001,1
CustomerId_2002,1
CustomerId_2003,1
CustomerId_2004,1
CustomerId_2006,1
CustomerId_2007,1
CustomerId_2008,1
CustomerId_2009,1
CustomerId_2012,1
CustomerId_2013,1
CustomerId_2014,1
CustomerId_2015,1
CustomerId_2016,1
CustomerId_2017,1
CustomerId_2018,1
CustomerId_2019,1
CustomerId_2020,1
CustomerId_2022,1
CustomerId_2025,1
CustomerId_2029,1
CustomerId_2030,1
CustomerId_2032,1
CustomerId_2033,1
CustomerId_2034,1
CustomerId_2035,1
CustomerId_2036,1
CustomerId_2039,1
CustomerId_2040,1
CustomerId_2041,1
CustomerId_2042,1
CustomerId_2046,1
CustomerId_2048,1
CustomerId_2049,1
CustomerId_2051,1
CustomerId_2052,1
CustomerId_2053,1
CustomerId_2054,1
CustomerId_2055,1
CustomerId_2056,1
CustomerId_2057,1
CustomerId_2059,1
CustomerId_2061,1
CustomerId_2062,1
CustomerId_2063,1
CustomerId_2064,1
CustomerId_2065,1
CustomerId_2067,1
CustomerId_2068,1
CustomerId_2069,1
CustomerId_2071,1
CustomerId_2072,1
CustomerId_2073,1
CustomerId_2074,1
CustomerId_2075,1
CustomerId_2076,1
CustomerId_2078,1
CustomerId_2081,1
CustomerId_2083,1
CustomerId_2085,1
CustomerId_2086,1
CustomerId_2089,1
CustomerId_2093,1
CustomerId_2094,1
CustomerId_2095,1
CustomerId_2097,1
CustomerId_2098,1
CustomerId_2099,1
CustomerId_2101,1
CustomerId_2102,1
CustomerId_2103,1
CustomerId_2104,1
CustomerId_2105,1
CustomerId_2106,1
CustomerId_2107,1
CustomerId_2108,1
CustomerId_2109,1
CustomerId_2110,1
CustomerId_2111,1
CustomerId_2115,1
CustomerId_2116,1
CustomerId_2117,1
CustomerId_2120,1
CustomerId_2122,1
CustomerId_2123,1
CustomerId_2126,1
CustomerId_2127,1
CustomerId_2130,1
CustomerId_2133,1
CustomerId_2134,1
CustomerId_2135,1
CustomerId_2136,1
CustomerId_2137,1
CustomerId_2138,1
CustomerId_2139,1
CustomerId_2140,1
CustomerId_2141,1
CustomerId_2142,1
CustomerId_2143,1
CustomerId_2144,1
CustomerId_2145,1
CustomerId_2147,1
CustomerId_2148,1
CustomerId_2149,1
CustomerId_2150,1
CustomerId_2151,1
CustomerId_2152,1
CustomerId_2153,1
CustomerId_2154,1
CustomerId_2155,1
CustomerId_2156,1
CustomerId_2157,1
CustomerId_2158,1
CustomerId_2159,1
CustomerId_2165,1
CustomerId_2166,1
CustomerId_2167,1
CustomerId_2169,1
CustomerId_2170,1
CustomerId_2171,1
CustomerId_2172,1
CustomerId_2173,1
CustomerId_2175,1
CustomerId_2176,1
CustomerId_2178,1
CustomerId_2179,1
CustomerId_2181,1
CustomerId_2183,1
CustomerId_2184,1
CustomerId_2186,1
CustomerId_2187,1
CustomerId_2188,1
CustomerId_2190,1
CustomerId_2191,1
CustomerId_2192,1
CustomerId_2198,1
CustomerId_2204,1
CustomerId_2205,1
CustomerId_2206,1
CustomerId_2207,1
CustomerId_2211,1
CustomerId_2212,1
CustomerId_2213,1
CustomerId_2214,1
CustomerId_2215,1
CustomerId_2216,1
CustomerId_2217,1
CustomerId_2218,1
CustomerId_2219,1
CustomerId_2221,1
CustomerId_2223,1
CustomerId_2224,1
CustomerId_2226,1
CustomerId_2227,1
CustomerId_2230,1
CustomerId_2231,1
CustomerId_2232,1
CustomerId_2233,1
CustomerId_2239,1
CustomerId_2243,1
CustomerId_2244,1
CustomerId_2245,1
CustomerId_2246,1
CustomerId_2247,1
CustomerId_2250,1
CustomerId_2253,1
CustomerId_2254,1
CustomerId_2256,1
CustomerId_2258,1
CustomerId_2260,1
CustomerId_2261,1
CustomerId_2262,1
CustomerId_2263,1
CustomerId_2265,1
CustomerId_2266,0
CustomerId_2267,1
CustomerId_2268,1
CustomerId_2269,1
CustomerId_2272,1
CustomerId_2273,1
CustomerId_2275,1
CustomerId_2276,1
CustomerId_2277,1
CustomerId_2279,1
CustomerId_2280,1
CustomerId_2281,1
CustomerId_2282,1
CustomerId_2283,1
CustomerId_2284,1
CustomerId_2286,1
CustomerId_2287,1
CustomerId_2288,1
CustomerId_2289,1
CustomerId_2290,1
CustomerId_2291,1
CustomerId_2292,1
CustomerId_2294,1
CustomerId_2295,1
CustomerId_2296,1
CustomerId_2297,1
CustomerId_2298,1
CustomerId_2299,1
CustomerId_2300,1
CustomerId_2301,1
CustomerId_2302,1
CustomerId_2303,0
CustomerId_2305,1
CustomerId_2306,1
CustomerId_2307,1
CustomerId_2308,1
CustomerId_2309,1
CustomerId_2310,1
CustomerId_2311,1
CustomerId_2313,1
