CustomerId,is_high_risk
CustomerId_2315,1
CustomerId_2317,1
CustomerId_2321,1
CustomerId_2322,1
CustomerId_2323,1
CustomerId_2324,1
CustomerId_2325,1
CustomerId_2326,1
CustomerId_2327,1
CustomerId_2328,1
CustomerId_2329,1
CustomerId_2330,1
CustomerId_2332,1
CustomerId_2333,1
CustomerId_2334,1
CustomerId_2335,1
CustomerId_2336,1
CustomerId_2338,1
CustomerId_2340,1
CustomerId_2341,1
CustomerId_2342,1
CustomerId_2343,1
CustomerId_2344,1
CustomerId_2345,1
CustomerId_2346,1
CustomerId_2347,1
CustomerId_2348,1
CustomerId_2349,1
CustomerId_2352,1
CustomerId_2353,1
CustomerId_2356,1
CustomerId_2357,1
CustomerId_2359,1
CustomerId_2360,1
CustomerId_2361,1
CustomerId_2362,1
CustomerId_2363,1
CustomerId_2365,1
CustomerId_2366,1
CustomerId_2368,1
CustomerId_2369,1
CustomerId_2371,1
CustomerId_2372,1
CustomerId_2373,1
CustomerId_2374,1
CustomerId_2375,1
CustomerId_2376,1
CustomerId_2381,1
CustomerId_2384,1
CustomerId_2386,1
CustomerId_2388,1
CustomerId_2389,1
CustomerId_2391,1
CustomerId_2393,1
CustomerId_2396,1
CustomerId_2397,1
CustomerId_2398,1
CustomerId_2400,1
CustomerId_2401,1
CustomerId_2402,1
CustomerId_2403,1
CustomerId_2404,1
CustomerId_2405,1
CustomerId_2406,1
CustomerId_2407,1
CustomerId_2408,1
CustomerId_2409,1
CustomerId_2414,1
CustomerId_2415,1
CustomerId_2416,1
CustomerId_2417,1
CustomerId_2419,1
CustomerId_2420,1
CustomerId_2422,1
CustomerId_2423,1
CustomerId_2424,1
CustomerId_2425,1
CustomerId_2426,1
CustomerId_2427,1
CustomerId_2428,1
CustomerId_2431,1
CustomerId_2432,1
CustomerId_2433,1
CustomerId_2434,1
CustomerId_2435,1
CustomerId_2436,1
CustomerId_2437,1
CustomerId_2438,1
CustomerId_2440,1
CustomerId_2441,1
CustomerId_2443,1
CustomerId_2444,1
CustomerId_2445,0
CustomerId_2446,1
CustomerId_2447,1
CustomerId_2451,1
CustomerId_2454,1
CustomerId_2455,1
CustomerId_2456,1
CustomerId_2457,1
CustomerId_2458,1
CustomerId_2459,1
CustomerId_2461,1
CustomerId_2462,1
CustomerId_2463,1
CustomerId_2465,1
CustomerId_2468,1
CustomerId_2469,1
CustomerId_2470,1
CustomerId_2471,1
CustomerId_2474,1
CustomerId_2477,1
CustomerId_2480,1
CustomerId_2481,1
CustomerId_2482,1
CustomerId_2485,1
CustomerId_2488,1
CustomerId_2489,1
CustomerId_2490,1
CustomerId_2491,1
CustomerId_2492,1
CustomerId_2493,1
CustomerId_2494,1
CustomerId_2495,1
CustomerId_2496,1
CustomerId_2497,1
CustomerId_2498,1
CustomerId_2501,1
CustomerId_2503,1
CustomerId_2504,1
CustomerId_2505,1
CustomerId_2506,1
CustomerId_2508,1
CustomerId_2512,1
CustomerId_2513,1
CustomerId_2514,1
CustomerId_2515,1
CustomerId_2519,1
CustomerId_2520,1
CustomerId_2522,1
CustomerId_2523,1
CustomerId_2525,1
CustomerId_2526,1
CustomerId_2527,1
CustomerId_2528,1
CustomerId_2529,1
CustomerId_2530,1
CustomerId_2531,1
CustomerId_2532,1
CustomerId_2534,1
CustomerId_2535,1
CustomerId_2536,1
CustomerId_2537,1
CustomerId_2538,1
CustomerId_2539,1
CustomerId_2541,1
CustomerId_2543,1
CustomerId_2544,1
CustomerId_2545,1
CustomerId_2546,1
CustomerId_2548,1
CustomerId_2549,1
CustomerId_2550,1
CustomerId_2552,1
CustomerId_2554,1
CustomerId_2555,1
CustomerId_2556,1
CustomerId_2557,1
CustomerId_2558,1
CustomerId_2559,1
CustomerId_2560,1
CustomerId_2561,1
CustomerId_2562,1
CustomerId_2564,1
CustomerId_2565,1
CustomerId_2569,1
CustomerId_2570,1
CustomerId_2571,1
CustomerId_2572,1
CustomerId_2574,1
CustomerId_2576,1
CustomerId_2577,1
CustomerId_2579,1
CustomerId_2580,1
CustomerId_2582,1
CustomerId_2584,1
CustomerId_2587,1
CustomerId_2588,1
CustomerId_2589,1
CustomerId_2591,1
CustomerId_2592,1
CustomerId_2594,1
CustomerId_2595,1
CustomerId_2596,1
CustomerId_2597,1
CustomerId_2598,1
CustomerId_2599,1
CustomerId_2600,1
CustomerId_2601,1
CustomerId_2602,1
CustomerId_2603,1
CustomerId_2604,1
CustomerId_2605,1
CustomerId_2607,1
CustomerId_2609,1
CustomerId_2610,1
CustomerId_2612,1
CustomerId_2613,1
CustomerId_2614,1
CustomerId_2615,1
CustomerId_2616,1
CustomerId_2617,1
CustomerId_2618,1
CustomerId_2619,1
CustomerId_2621,1
CustomerId_2623,1
CustomerId_2625,1
CustomerId_2626,1
CustomerId_2627,1
CustomerId_2628,1
CustomerId_2630,1
CustomerId_2631,1
CustomerId_2632,1
CustomerId_2633,1
CustomerId_2634,1
CustomerId_2635,1
CustomerId_2636,1
CustomerId_2637,1
CustomerId_2638,1
CustomerId_2639,1
CustomerId_2641,1
CustomerId_2642,1
CustomerId_2643,1
CustomerId_2644,1
CustomerId_2645,1
CustomerId_2647,1
CustomerId_2648,1
CustomerId_2649,1
CustomerId_2651,1
CustomerId_2652,1
CustomerId_2653,1
CustomerId_2654,1
CustomerId_2655,1
CustomerId_2656,1
CustomerId_2659,1
CustomerId_2662,1
CustomerId_2663,1
CustomerId_2664,1
CustomerId_2665,1
CustomerId_2666,1
CustomerId_2667,1
CustomerId_2668,1
CustomerId_2669,1
CustomerId_2670,1
CustomerId_2671,1
CustomerId_2672,1
CustomerId_2674,1
CustomerId_2675,1
CustomerId_2676,1
CustomerId_2677,1
CustomerId_2678,1
CustomerId_2679,1
CustomerId_2681,1
CustomerId_2682,1
CustomerId_2683,1
CustomerId_2684,1
CustomerId_2685,1
CustomerId_2686,1
CustomerId_2687,1
CustomerId_2689,1
CustomerId_2690,1
CustomerId_2691,1
CustomerId_2693,1
CustomerId_2694,1
CustomerId_2696,1
CustomerId_2697,1
CustomerId_2698,1
CustomerId_2700,1
CustomerId_2701,1
CustomerId_2703,1
CustomerId_2704,1
CustomerId_2705,1
CustomerId_2706,1
CustomerId_2707,1
CustomerId_2708,1
CustomerId_2709,1
CustomerId_2710,1
CustomerId_2712,1
CustomerId_2713,1
CustomerId_2717,1
CustomerId_2719,1
CustomerId_2720,1
CustomerId_2722,1
CustomerId_2723,1
CustomerId_2724,1
CustomerId_2727,1
CustomerId_2728,1
CustomerId_2730,1
CustomerId_2731,1
CustomerId_2732,1
CustomerId_2733,1
CustomerId_2734,1
CustomerId_2735,1
CustomerId_2736,1
CustomerId_2737,1
CustomerId_2738,1
CustomerId_2739,1
CustomerId_2740,1
CustomerId_2741,1
CustomerId_2742,1
CustomerId_2743,1
CustomerId_2745,1
CustomerId_2746,1
CustomerId_2747,1
CustomerId_2749,1
CustomerId_2750,1
CustomerId_2751,1
CustomerId_2753,1
CustomerId_2754,1
CustomerId_2756,1
CustomerId_2757,1
CustomerId_2758,1
CustomerId_2759,1
CustomerId_2760,1
CustomerId_2761,1
CustomerId_2762,1
CustomerId_2764,1
CustomerId_2767,1
CustomerId_2769,1
CustomerId_2771,1
CustomerId_2772,1
CustomerId_2773,1
CustomerId_2774,1
CustomerId_2775,1
CustomerId_2776,1
CustomerId_2777,1
CustomerId_2778,1
CustomerId_2782,1
CustomerId_2783,1
CustomerId_2785,1
CustomerId_2786,1
CustomerId_2787,1
CustomerId_2788,1
CustomerId_2790,1
CustomerId_2791,1
CustomerId_2793,1
CustomerId_2794,1
CustomerId_2796,1
CustomerId_2797,1
CustomerId_2798,1
CustomerId_2799,1
CustomerId_2800,1
CustomerId_2801,1
CustomerId_2802,1
CustomerId_2803,1
CustomerId_2804,1
CustomerId_2806,1
CustomerId_2807,1
CustomerId_2808,1
CustomerId_2809,1
CustomerId_2810,1
CustomerId_2811,1
CustomerId_2812,1
CustomerId_2815,1
CustomerId_2816,1
CustomerId_2817,1
CustomerId_2818,1
CustomerId_2820,1
CustomerId_2822,1
CustomerId_2824,1
CustomerId_2825,1
CustomerId_2826,1
CustomerId_2827,1
CustomerId_2828,1
CustomerId_2829,1
CustomerId_2831,1
CustomerId_2832,1
CustomerId_2833,1
CustomerId_2834,1
CustomerId_2835,1
CustomerId_2836,1
CustomerId_2838,1
CustomerId_2839,1
CustomerId_2840,1
CustomerId_2841,1
CustomerId_2843,1
CustomerId_2844,1
CustomerId_2845,1
CustomerId_2846,1
CustomerId_2847,1
CustomerId_2849,1
CustomerId_2850,1
CustomerId_2851,1
CustomerId_2852,1
CustomerId_2853,1
CustomerId_2854,1
CustomerId_2855,1
CustomerId_2857,1
CustomerId_2858,1
CustomerId_2859,1
CustomerId_2860,1
CustomerId_2862,1
CustomerId_2864,1
CustomerId_2865,1
CustomerId_2866,1
CustomerId_2868,1
CustomerId_2869,1
CustomerId_2870,1
CustomerId_2871,1
CustomerId_2872,1
CustomerId_2874,1
CustomerId_2875,1
CustomerId_2876,1
CustomerId_2877,1
CustomerId_2878,1
CustomerId_2879,1
CustomerId_2880,1
CustomerId_2881,1
CustomerId_2883,1
CustomerId_2884,1
CustomerId_2885,1
CustomerId_2886,1
CustomerId_2887,1
CustomerId_2888,1
CustomerId_2889,1
CustomerId_2890,1
CustomerId_2892,1
CustomerId_2893,1
CustomerId_2894,1
CustomerId_2895,1
CustomerId_2896,1
CustomerId_2898,1
CustomerId_2900,1
CustomerId_2901,1
CustomerId_2902,1
CustomerId_2904,1
CustomerId_2906,1
CustomerId_2907,1
CustomerId_2908,1
CustomerId_2909,1
CustomerId_2910,1
CustomerId_2911,1
CustomerId_2912,1
CustomerId_2913,1
CustomerId_2914,1
CustomerId_2915,1
CustomerId_2917,1
CustomerId_2918,1
CustomerId_2919,1
CustomerId_2920,1
CustomerId_2921,1
CustomerId_2922,1
CustomerId_2923,1
CustomerId_2924,1
CustomerId_2925,1
CustomerId_2926,1
CustomerId_2927,1
CustomerId_2928,1
CustomerId_2930,1
CustomerId_2931,1
CustomerId_2932,1
CustomerId_2933,1
CustomerId_2934,1
CustomerId_2935,1
CustomerId_2936,1
CustomerId_2937,1
CustomerId_2938,1
CustomerId_2939,1
CustomerId_2940,1
CustomerId_2941,1
CustomerId_2943,1
CustomerId_2944,1
CustomerId_2945,1
CustomerId_2946,1
CustomerId_2947,1
CustomerId_2948,1
CustomerId_2949,1
CustomerId_2950,1
CustomerId_2953,1
CustomerId_2954,1
CustomerId_2955,1
CustomerId_2956,1
CustomerId_2957,1
CustomerId_2959,1
CustomerId_2961,1
CustomerId_2962,1
CustomerId_2963,1
CustomerId_2965,1
CustomerId_2966,1
CustomerId_2968,1
CustomerId_2969,1
CustomerId_2970,1
CustomerId_2971,1
CustomerId_2972,1
CustomerId_2973,1
CustomerId_2974,1
CustomerId_2975,1
CustomerId_2977,1
CustomerId_2979,1
CustomerId_2980,1
CustomerId_2981,1
CustomerId_2982,1
CustomerId_2983,1
CustomerId_2984,1
CustomerId_2985,1
CustomerId_2986,1
CustomerId_2987,1
CustomerId_2988,1
CustomerId_2989,1
CustomerId_2991,1
CustomerId_2992,1
CustomerId_2993,1
CustomerId_2994,1
CustomerId_2995,1
CustomerId_2996,1
CustomerId_2997,1
CustomerId_3,1
CustomerId_3000,1
CustomerId_3001,1
CustomerId_3002,1
CustomerId_3003,1
CustomerId_3004,1
CustomerId_3005,1
CustomerId_3007,1
CustomerId_3008,1
CustomerId_3009,1
CustomerId_3011,1
CustomerId_3012,1
CustomerId_3013,1
CustomerId_3014,1
CustomerId_3015,1
CustomerId_3016,1
CustomerId_3020,1
CustomerId_3022,1
CustomerId_3026,1
CustomerId_3027,1
CustomerId_3030,1
CustomerId_3031,1
CustomerId_3032,1
CustomerId_3033,1
CustomerId_3034,1
CustomerId_3035,1
CustomerId_3036,1
CustomerId_3037,1
CustomerId_3038,1
CustomerId_3040,1
CustomerId_3041,1
CustomerId_3042,1
CustomerId_3043,1
CustomerId_3044,1
CustomerId_3045,1
CustomerId_3046,1
CustomerId_3047,1
CustomerId_3048,1
CustomerId_3049,1
CustomerId_3050,1
CustomerId_3051,1
CustomerId_3052,1
CustomerId_3053,1
CustomerId_3054,1
CustomerId_3057,1
CustomerId_3058,1
CustomerId_3061,1
CustomerId_3062,1
CustomerId_3063,1
CustomerId_3064,1
CustomerId_3066,1
CustomerId_3067,1
CustomerId_3068,1
CustomerId_3069,1
CustomerId_3072,1
CustomerId_3073,1
CustomerId_3074,1
CustomerId_3075,1
CustomerId_3076,1
CustomerId_3077,1
CustomerId_3078,1
CustomerId_3079,1
CustomerId_3081,1
CustomerId_3083,1
CustomerId_3084,1
CustomerId_3085,1
CustomerId_3087,1
CustomerId_3088,1
CustomerId_3089,1
CustomerId_3090,1
CustomerId_3091,1
CustomerId_3092,1
CustomerId_3093,1
CustomerId_3096,1
CustomerId_3097,1
CustomerId_3098,1
CustomerId_3102,1
CustomerId_3103,1
CustomerId_3104,1
CustomerId_3105,1
CustomerId_3107,1
CustomerId_3109,1
CustomerId_3110,1
CustomerId_3111,1
CustomerId_3112,1
CustomerId_3113,1
CustomerId_3115,1
CustomerId_3116,1
CustomerId_3117,1
CustomerId_3118,1
CustomerId_3120,1
CustomerId_3121,1
CustomerId_3123,1
CustomerId_3124,1
CustomerId_3125,1
CustomerId_3126,1
CustomerId_3127,1
CustomerId_3128,1
CustomerId_3130,1
CustomerId_3133,1
CustomerId_3135,1
CustomerId_3137,1
CustomerId_3138,1
CustomerId_3140,1
CustomerId_3141,1
CustomerId_3143,1
CustomerId_3145,1
CustomerId_3147,1
CustomerId_3148,1
CustomerId_3149,1
CustomerId_3150,1
CustomerId_3151,1
CustomerId_3152,1
CustomerId_3153,1
CustomerId_3156,1
CustomerId_3158,1
CustomerId_3159,1
CustomerId_3160,1
CustomerId_3162,1
CustomerId_3163,1
CustomerId_3164,1
CustomerId_3165,1
CustomerId_3166,1
CustomerId_3167,1
CustomerId_3168,1
CustomerId_3169,1
CustomerId_3170,1
CustomerId_3171,1
CustomerId_3172,1
CustomerId_3174,1
CustomerId_3175,1
CustomerId_3177,1
CustomerId_3178,1
CustomerId_3179,1
CustomerId_3180,1
CustomerId_3181,1
CustomerId_3183,1
CustomerId_3184,1
CustomerId_3187,1
CustomerId_3188,1
CustomerId_3189,1
CustomerId_319,1
CustomerId_3190,1
CustomerId_3191,1
CustomerId_3192,1
CustomerId_3193,1
CustomerId_3194,1
CustomerId_3196,1
CustomerId_3197,1
CustomerId_3198,1
CustomerId_320,1
CustomerId_3200,1
CustomerId_3201,1
CustomerId_3202,1
CustomerId_3203,1
CustomerId_3204,1
CustomerId_3205,1
CustomerId_3206,1
CustomerId_3208,1
CustomerId_3209,1
CustomerId_321,1
CustomerId_3210,1
CustomerId_3211,1
CustomerId_3212,1
CustomerId_3213,1
CustomerId_3214,1
CustomerId_3215,1
CustomerId_3217,1
CustomerId_3218,1
CustomerId_3219,1
CustomerId_322,1
CustomerId_3220,1
CustomerId_3221,1
CustomerId_3222,1
CustomerId_3223,1
CustomerId_3224,1
CustomerId_3225,1
CustomerId_3226,1
CustomerId_3229,1
CustomerId_323,1
CustomerId_3230,1
CustomerId_3231,1
CustomerId_3232,1
CustomerId_3233,1
CustomerId_3234,1
CustomerId_3235,1
CustomerId_3236,1
CustomerId_3237,1
CustomerId_3238,1
CustomerId_324,1
CustomerId_3240,1
CustomerId_3241,1
CustomerId_3242,1
CustomerId_3243,1
CustomerId_3245,1
CustomerId_3246,1
CustomerId_3247,1
CustomerId_3248,1
CustomerId_3249,1
CustomerId_3250,1
CustomerId_3251,1
CustomerId_3252,1
CustomerId_3253,1
CustomerId_3254,1
CustomerId_3255,1
CustomerId_3256,1
CustomerId_3257,1
CustomerId_3258,1
CustomerId_3259,1
CustomerId_3260,1
CustomerId_3261,1
CustomerId_3262,1
CustomerId_3263,1
CustomerId_3265,1
CustomerId_3266,1
CustomerId_3267,1
CustomerId_3268,1
CustomerId_3269,1
CustomerId_327,1
CustomerId_3270,1
CustomerId_3271,1
CustomerId_3272,1
CustomerId_3273,1
CustomerId_3274,1
CustomerId_3275,1
CustomerId_3276,1
CustomerId_3278,1
CustomerId_3279,1
CustomerId_328,1
CustomerId_3280,1
CustomerId_3282,1
CustomerId_3285,1
CustomerId_3287,1
CustomerId_3288,1
CustomerId_3289,1
CustomerId_329,1
CustomerId_3290,1
CustomerId_3291,1
CustomerId_3292,1
CustomerId_3293,1
CustomerId_3294,1
CustomerId_3295,1
CustomerId_3296,1
CustomerId_3297,1
CustomerId_3298,1
CustomerId_3299,1
CustomerId_330,1
CustomerId_3301,1
CustomerId_3302,1
CustomerId_3303,1
CustomerId_3306,1
CustomerId_3307,1
CustomerId_3308,1
CustomerId_3309,1
CustomerId_331,1
CustomerId_3310,1
CustomerId_3311,1
CustomerId_3313,1
CustomerId_3314,1
CustomerId_3315,1
CustomerId_3317,1
CustomerId_3318,1
CustomerId_332,1
CustomerId_3320,1
CustomerId_3321,1
CustomerId_3322,1
CustomerId_3323,1
CustomerId_3326,1
CustomerId_3327,1
CustomerId_3328,1
CustomerId_3329,1
CustomerId_3330,1
CustomerId_3331,1
CustomerId_3332,1
CustomerId_3333,1
CustomerId_3334,1
CustomerId_3336,1
CustomerId_3339,1
CustomerId_334,1
CustomerId_3340,1
CustomerId_3341,1
CustomerId_3343,1
CustomerId_3344,1
CustomerId_3345,1
CustomerId_3346,1
CustomerId_3347,1
CustomerId_3349,1
CustomerId_335,1
CustomerId_3352,1
CustomerId_3353,1
CustomerId_3354,1
CustomerId_3355,1
CustomerId_3356,1
CustomerId_3357,1
CustomerId_3359,1
CustomerId_336,1
CustomerId_3360,1
CustomerId_3361,1
CustomerId_3363,1
CustomerId_3364,1
CustomerId_3365,1
CustomerId_3366,1
CustomerId_337,1
CustomerId_3371,1
CustomerId_3373,1
CustomerId_3374,1
CustomerId_3375,1
CustomerId_3376,1
CustomerId_3377,1
CustomerId_3378,1
CustomerId_3379,1
CustomerId_338,1
CustomerId_3380,1
CustomerId_3381,1
CustomerId_3385,1
CustomerId_3386,1
CustomerId_3387,1
CustomerId_3388,1
CustomerId_3389,1
CustomerId_3390,1
CustomerId_3391,1
CustomerId_3392,1
CustomerId_3397,1
CustomerId_3398,1
CustomerId_3399,1
CustomerId_340,1
CustomerId_3400,1
CustomerId_3401,1
CustomerId_3402,1
CustomerId_3403,1
CustomerId_3404,1
CustomerId_3405,1
CustomerId_3407,1
CustomerId_3408,1
CustomerId_341,1
CustomerId_3410,1
CustomerId_3412,1
CustomerId_3413,1
CustomerId_3414,1
CustomerId_3415,1
CustomerId_3416,1
CustomerId_3417,1
CustomerId_3418,1
CustomerId_3419,1
CustomerId_3420,1
CustomerId_3421,1
CustomerId_3422,1
CustomerId_3424,1
CustomerId_3425,1
CustomerId_3426,1
CustomerId_3427,1
CustomerId_3428,1
CustomerId_343,1
CustomerId_3430,1
CustomerId_3431,1
CustomerId_3432,1
CustomerId_3433,1
CustomerId_3434,1
CustomerId_3435,1
CustomerId_3436,1
CustomerId_3437,1
CustomerId_3438,1
CustomerId_3439,1
CustomerId_3440,1
CustomerId_3441,1
CustomerId_3442,1
CustomerId_3443,1
CustomerId_3444,1
CustomerId_3445,1
CustomerId_3447,1
CustomerId_3448,1
CustomerId_3449,1
CustomerId_345,1
CustomerId_3451,1
CustomerId_3452,1
CustomerId_3453,1
CustomerId_3454,1
CustomerId_3456,1
CustomerId_3457,1
CustomerId_3458,1
CustomerId_3459,1
CustomerId_3461,1
CustomerId_3462,1
CustomerId_3463,1
CustomerId_3464,1
CustomerId_3465,1
CustomerId_3466,1
CustomerId_3467,1
CustomerId_3468,1
CustomerId_347,1
CustomerId_3470,1
CustomerId_3471,1
CustomerId_3473,1
CustomerId_3474,1
CustomerId_3475,1
CustomerId_3476,1
CustomerId_3477,1
CustomerId_3478,1
CustomerId_3479,1
CustomerId_348,1
CustomerId_3482,1
CustomerId_3483,1
CustomerId_3485,1
CustomerId_3486,1
CustomerId_3487,1
CustomerId_3488,1
CustomerId_3489,1
CustomerId_349,1
CustomerId_3490,1
CustomerId_3491,1
CustomerId_3492,1
CustomerId_3493,1
CustomerId_3494,1
CustomerId_3495,1
