CustomerId,is_high_risk
CustomerId_3496,1
CustomerId_3497,1
CustomerId_3498,1
CustomerId_350,1
CustomerId_3500,1
CustomerId_3501,1
CustomerId_3503,1
CustomerId_3504,1
CustomerId_3505,1
CustomerId_3506,1
CustomerId_3507,1
CustomerId_3508,1
CustomerId_3509,1
CustomerId_351,1
CustomerId_3510,1
CustomerId_3511,1
CustomerId_3512,1
CustomerId_3513,1
CustomerId_3515,1
CustomerId_3516,1
CustomerId_3517,1
CustomerId_3519,1
CustomerId_352,1
CustomerId_3520,1
CustomerId_3521,1
CustomerId_3522,1
CustomerId_3523,1
CustomerId_3524,1
CustomerId_3525,1
CustomerId_3526,1
CustomerId_3527,1
CustomerId_3528,1
CustomerId_3530,1
CustomerId_3533,1
CustomerId_3534,1
CustomerId_3535,1
CustomerId_3536,1
CustomerId_3537,1
CustomerId_3540,1
CustomerId_3541,1
CustomerId_3542,1
CustomerId_3543,1
CustomerId_3545,1
CustomerId_3547,1
CustomerId_3548,1
CustomerId_3549,1
CustomerId_355,1
CustomerId_3550,1
CustomerId_3551,1
CustomerId_3554,1
CustomerId_3555,1
CustomerId_3556,1
CustomerId_3557,1
CustomerId_3558,1
CustomerId_3559,1
CustomerId_356,1
CustomerId_3561,1
CustomerId_3562,1
CustomerId_3564,1
CustomerId_3566,1
CustomerId_3567,1
CustomerId_3569,1
CustomerId_357,1
CustomerId_3570,1
CustomerId_3571,1
CustomerId_3572,1
CustomerId_3573,1
CustomerId_3574,1
CustomerId_3575,1
CustomerId_3577,1
CustomerId_3578,1
CustomerId_3579,1
CustomerId_3581,1
CustomerId_3582,1
CustomerId_3583,1
CustomerId_3589,1
CustomerId_359,1
CustomerId_3590,1
CustomerId_3592,1
CustomerId_3593,1
CustomerId_3595,1
CustomerId_3597,1
CustomerId_3599,1
CustomerId_3600,1
CustomerId_3601,1
CustomerId_3602,1
CustomerId_3605,1
CustomerId_3608,1
CustomerId_3609,1
CustomerId_361,1
CustomerId_3610,1
CustomerId_3611,1
CustomerId_3613,1
CustomerId_3614,1
CustomerId_3615,1
CustomerId_3616,1
CustomerId_3617,1
CustomerId_362,1
CustomerId_3621,1
CustomerId_3622,1
CustomerId_3623,1
CustomerId_3624,1
CustomerId_3625,1
CustomerId_3626,1
CustomerId_3627,1
CustomerId_3628,1
CustomerId_3629,1
CustomerId_3630,1
CustomerId_3631,1
CustomerId_3632,1
CustomerId_3633,1
CustomerId_3634,1
CustomerId_3635,1
CustomerId_3636,1
CustomerId_3637,1
CustomerId_3638,1
CustomerId_3639,1
CustomerId_3641,1
CustomerId_3642,1
CustomerId_3643,1
CustomerId_3645,1
CustomerId_3646,1
CustomerId_3647,1
CustomerId_3648,1
CustomerId_3649,1
CustomerId_3650,1
CustomerId_3651,1
CustomerId_3653,1
CustomerId_3654,1
CustomerId_3655,1
CustomerId_3656,1
CustomerId_3658,1
CustomerId_3659,1
CustomerId_366,1
CustomerId_3660,1
CustomerId_3663,1
CustomerId_3664,1
CustomerId_3665,1
CustomerId_3666,1
CustomerId_3667,1
CustomerId_3668,1
CustomerId_3670,1
CustomerId_3671,1
CustomerId_3672,1
CustomerId_3673,1
CustomerId_3678,1
CustomerId_368,1
CustomerId_3680,1
CustomerId_3681,1
CustomerId_3682,1
CustomerId_3683,1
CustomerId_3684,1
CustomerId_3685,1
CustomerId_3686,1
CustomerId_3687,1
CustomerId_3688,1
CustomerId_3689,1
CustomerId_369,1
CustomerId_3690,1
CustomerId_3691,1
CustomerId_3693,1
CustomerId_3694,1
CustomerId_3696,1
CustomerId_3697,1
CustomerId_3698,1
CustomerId_3700,1
CustomerId_3701,1
CustomerId_3703,1
CustomerId_3706,1
CustomerId_3707,1
CustomerId_3708,1
CustomerId_3711,1
CustomerId_3712,1
CustomerId_3714,1
CustomerId_3715,1
CustomerId_3716,1
CustomerId_3717,1
CustomerId_3719,1
CustomerId_3720,1
CustomerId_3721,1
CustomerId_3722,1
CustomerId_3723,1
CustomerId_3724,1
CustomerId_3725,1
CustomerId_3727,1
CustomerId_3729,1
CustomerId_373,1
CustomerId_3730,1
CustomerId_3732,1
CustomerId_3733,1
CustomerId_3734,1
CustomerId_3735,1
CustomerId_3736,1
CustomerId_3737,1
CustomerId_3738,1
CustomerId_3739,1
CustomerId_374,1
CustomerId_3741,1
CustomerId_3742,1
CustomerId_3743,1
CustomerId_3745,1
CustomerId_3746,1
CustomerId_3749,1
CustomerId_3752,1
CustomerId_3756,1
CustomerId_3758,1
CustomerId_3759,1
CustomerId_3760,1
CustomerId_3762,1
CustomerId_3763,1
CustomerId_3764,1
CustomerId_3765,1
CustomerId_3766,1
CustomerId_3767,1
CustomerId_3768,1
CustomerId_3771,1
CustomerId_3774,1
CustomerId_3777,1
CustomerId_3778,1
CustomerId_3779,1
CustomerId_378,1
CustomerId_3780,1
CustomerId_3781,1
CustomerId_3782,1
CustomerId_3785,1
CustomerId_3786,1
CustomerId_3787,1
CustomerId_3788,1
CustomerId_379,1
CustomerId_3790,1
CustomerId_3793,1
CustomerId_3794,1
CustomerId_3795,1
CustomerId_3796,1
CustomerId_3797,1
CustomerId_3799,1
CustomerId_3802,1
CustomerId_3803,1
CustomerId_3805,1
CustomerId_3806,1
CustomerId_3807,1
CustomerId_3808,1
CustomerId_3809,1
CustomerId_381,1
CustomerId_3810,1
CustomerId_3811,1
CustomerId_3812,1
CustomerId_3814,1
CustomerId_3815,1
CustomerId_3816,1
CustomerId_3817,1
CustomerId_3818,1
CustomerId_3819,1
CustomerId_382,1
CustomerId_3820,1
CustomerId_3824,1
CustomerId_3825,1
CustomerId_3826,1
CustomerId_3827,1
CustomerId_3828,1
CustomerId_3829,1
CustomerId_383,1
CustomerId_3830,1
CustomerId_3831,1
CustomerId_3834,1
CustomerId_3835,1
CustomerId_3836,1
CustomerId_3838,1
CustomerId_3839,1
CustomerId_384,1
CustomerId_3840,1
CustomerId_3841,1
CustomerId_3842,1
CustomerId_3843,1
CustomerId_3844,1
CustomerId_3845,1
CustomerId_3846,1
CustomerId_3847,1
CustomerId_3848,1
CustomerId_3850,1
CustomerId_3855,1
CustomerId_3856,1
CustomerId_3858,1
CustomerId_3859,1
CustomerId_3860,1
CustomerId_3862,1
CustomerId_3863,1
CustomerId_3864,1
CustomerId_3866,1
CustomerId_3867,1
CustomerId_3868,1
CustomerId_3869,1
CustomerId_3870,1
CustomerId_3871,1
CustomerId_3872,1
CustomerId_3873,1
CustomerId_3874,1
CustomerId_3875,1
CustomerId_3876,1
CustomerId_3877,1
CustomerId_3878,1
CustomerId_3879,1
CustomerId_388,1
CustomerId_3880,1
CustomerId_3882,1
CustomerId_3883,1
CustomerId_3885,1
CustomerId_3888,1
CustomerId_389,1
CustomerId_3890,1
CustomerId_3891,1
CustomerId_3892,1
CustomerId_3893,1
CustomerId_3894,1
CustomerId_3897,1
CustomerId_3898,1
CustomerId_390,1
CustomerId_3900,1
CustomerId_3904,1
CustomerId_3905,1
CustomerId_3906,1
CustomerId_3907,1
CustomerId_3909,1
CustomerId_391,1
CustomerId_3910,1
CustomerId_3911,1
CustomerId_3912,1
CustomerId_3913,1
CustomerId_3914,1
CustomerId_3916,1
CustomerId_3917,1
CustomerId_3919,1
CustomerId_392,1
CustomerId_3923,1
CustomerId_3925,1
CustomerId_3930,1
CustomerId_3931,1
CustomerId_3933,1
CustomerId_3934,1
CustomerId_3935,1
CustomerId_3940,1
CustomerId_3941,1
CustomerId_3942,1
CustomerId_3943,1
CustomerId_3944,1
CustomerId_3946,1
CustomerId_3947,1
CustomerId_3948,1
CustomerId_3949,1
CustomerId_395,1
CustomerId_3951,1
CustomerId_3952,1
CustomerId_3953,1
CustomerId_3954,1
CustomerId_3955,1
CustomerId_3956,1
CustomerId_3957,1
CustomerId_396,1
CustomerId_3960,1
CustomerId_3961,1
CustomerId_3964,1
CustomerId_3967,1
CustomerId_3968,1
CustomerId_3969,1
CustomerId_397,1
CustomerId_3970,1
CustomerId_3971,1
CustomerId_3973,1
CustomerId_3975,1
CustomerId_3977,1
CustomerId_3982,1
CustomerId_3984,1
CustomerId_3985,1
CustomerId_3987,1
CustomerId_3988,1
CustomerId_3989,1
CustomerId_399,1
CustomerId_3990,1
CustomerId_3993,1
CustomerId_3994,1
CustomerId_3995,1
CustomerId_3998,1
CustomerId_4,1
CustomerId_400,1
CustomerId_4000,1
CustomerId_4001,1
CustomerId_4002,1
CustomerId_4003,1
CustomerId_4005,1
CustomerId_4006,1
CustomerId_4007,1
CustomerId_4008,1
CustomerId_4009,1
CustomerId_401,1
CustomerId_4011,1
CustomerId_4012,1
CustomerId_4013,1
CustomerId_4014,1
CustomerId_4015,1
CustomerId_4016,1
CustomerId_4017,1
CustomerId_4019,1
CustomerId_402,1
CustomerId_4020,1
CustomerId_4022,1
CustomerId_4023,1
CustomerId_4025,1
CustomerId_4026,1
CustomerId_4027,1
CustomerId_4029,1
CustomerId_403,1
CustomerId_4030,1
CustomerId_4031,1
CustomerId_4033,1
CustomerId_4034,1
CustomerId_4035,1
CustomerId_4036,1
CustomerId_4038,1
CustomerId_4039,1
CustomerId_404,1
CustomerId_4040,1
CustomerId_4041,1
CustomerId_4042,1
CustomerId_4043,1
CustomerId_4044,1
CustomerId_4045,1
CustomerId_4046,1
CustomerId_4048,1
CustomerId_4049,1
CustomerId_405,1
CustomerId_4050,1
CustomerId_4051,1
CustomerId_4053,1
CustomerId_4055,1
CustomerId_4056,1
CustomerId_4058,1
CustomerId_4059,1
CustomerId_4061,1
CustomerId_4064,1
CustomerId_4065,1
CustomerId_4066,1
CustomerId_4067,1
CustomerId_4068,1
CustomerId_4069,1
CustomerId_407,1
CustomerId_4070,1
CustomerId_4071,1
CustomerId_4072,1
CustomerId_4073,1
CustomerId_4074,1
CustomerId_4075,1
CustomerId_4077,1
CustomerId_4079,1
CustomerId_408,1
CustomerId_4085,1
CustomerId_4086,1
CustomerId_4087,1
CustomerId_4089,1
CustomerId_4090,1
CustomerId_4092,1
CustomerId_4095,1
CustomerId_4097,1
CustomerId_4098,1
CustomerId_4101,1
CustomerId_4102,1
CustomerId_4103,1
CustomerId_4104,1
CustomerId_4106,1
CustomerId_4107,1
CustomerId_4108,1
CustomerId_4109,1
CustomerId_411,1
CustomerId_4112,1
CustomerId_4113,1
CustomerId_4115,1
CustomerId_4117,1
CustomerId_4118,1
CustomerId_4119,1
CustomerId_412,1
CustomerId_4120,1
CustomerId_4123,1
CustomerId_4124,1
CustomerId_4125,1
CustomerId_4127,1
CustomerId_4128,1
CustomerId_4130,1
CustomerId_4131,1
CustomerId_4132,1
CustomerId_4133,1
CustomerId_4134,1
CustomerId_4135,1
CustomerId_4136,1
CustomerId_4137,1
CustomerId_4138,1
CustomerId_4139,1
CustomerId_414,1
CustomerId_4141,1
CustomerId_4142,1
CustomerId_4143,1
CustomerId_4144,1
CustomerId_4145,1
CustomerId_4146,1
CustomerId_4148,1
CustomerId_4149,1
CustomerId_415,1
CustomerId_4150,1
CustomerId_4151,1
CustomerId_4152,1
CustomerId_4153,1
CustomerId_4154,1
CustomerId_4155,1
CustomerId_4156,1
CustomerId_4157,1
CustomerId_4158,1
CustomerId_4159,1
CustomerId_416,1
CustomerId_4160,1
CustomerId_4161,1
CustomerId_4163,1
CustomerId_4164,1
CustomerId_4165,1
CustomerId_4167,1
CustomerId_4168,1
CustomerId_4169,1
CustomerId_4170,1
CustomerId_4171,1
CustomerId_4173,1
CustomerId_4174,1
CustomerId_4175,1
CustomerId_4176,1
CustomerId_4177,1
CustomerId_4179,1
CustomerId_4180,1
CustomerId_4181,1
CustomerId_4182,1
CustomerId_4183,1
CustomerId_4184,1
CustomerId_4185,1
CustomerId_4186,1
CustomerId_4187,1
CustomerId_4188,1
CustomerId_4189,1
CustomerId_4190,1
CustomerId_4191,1
CustomerId_4192,1
CustomerId_4193,1
CustomerId_4194,1
CustomerId_4196,1
CustomerId_4197,1
CustomerId_4198,1
CustomerId_4199,1
CustomerId_420,1
CustomerId_4200,1
CustomerId_4201,1
CustomerId_4202,1
CustomerId_4203,1
CustomerId_4204,1
CustomerId_4205,1
CustomerId_4206,1
CustomerId_4207,1
CustomerId_4209,1
CustomerId_4211,1
CustomerId_4212,1
CustomerId_4213,1
CustomerId_4214,1
CustomerId_4215,1
CustomerId_4216,1
CustomerId_4218,1
CustomerId_4219,1
CustomerId_422,1
CustomerId_4220,1
CustomerId_4221,1
CustomerId_4224,1
CustomerId_4225,1
CustomerId_4226,1
CustomerId_4227,1
CustomerId_4228,1
CustomerId_4229,1
CustomerId_423,1
CustomerId_4230,1
CustomerId_4233,1
CustomerId_4234,1
CustomerId_4235,1
CustomerId_4237,1
CustomerId_4238,1
CustomerId_4239,1
CustomerId_424,1
CustomerId_4240,1
CustomerId_4241,1
CustomerId_4242,1
CustomerId_4243,1
CustomerId_4244,1
CustomerId_4245,1
CustomerId_4246,1
CustomerId_4247,1
CustomerId_4250,1
CustomerId_4252,1
CustomerId_4253,1
CustomerId_4254,1
CustomerId_4255,1
CustomerId_4256,1
CustomerId_4257,1
CustomerId_4258,1
CustomerId_4260,1
CustomerId_4261,1
CustomerId_4262,1
CustomerId_4265,1
CustomerId_4266,1
CustomerId_4267,1
CustomerId_427,1
CustomerId_4270,1
CustomerId_4272,1
CustomerId_4273,1
CustomerId_4274,1
CustomerId_4275,1
CustomerId_4276,1
CustomerId_4277,1
CustomerId_4279,1
CustomerId_428,1
CustomerId_4280,1
CustomerId_4281,1
CustomerId_4282,1
CustomerId_4283,1
CustomerId_4287,1
CustomerId_4288,1
CustomerId_4289,1
CustomerId_429,1
CustomerId_4290,1
CustomerId_4291,1
CustomerId_4294,1
CustomerId_4297,1
CustomerId_4298,1
CustomerId_4299,1
CustomerId_4300,1
CustomerId_4301,1
CustomerId_4302,1
CustomerId_4304,1
CustomerId_4305,1
CustomerId_4308,1
CustomerId_4309,1
CustomerId_431,1
CustomerId_4310,1
CustomerId_4311,1
CustomerId_4312,1
CustomerId_4313,1
CustomerId_4314,1
CustomerId_4315,1
CustomerId_4317,1
CustomerId_4318,1
CustomerId_4319,1
CustomerId_432,1
CustomerId_4321,1
CustomerId_4322,1
CustomerId_4323,1
CustomerId_4324,1
CustomerId_4325,1
CustomerId_4326,1
CustomerId_4327,1
CustomerId_4328,1
CustomerId_4329,1
CustomerId_433,1
CustomerId_4330,1
CustomerId_4332,1
CustomerId_4333,1
CustomerId_4334,1
CustomerId_4335,1
CustomerId_4336,1
CustomerId_4337,1
CustomerId_4338,1
CustomerId_4340,1
CustomerId_4341,1
CustomerId_4342,1
CustomerId_4343,1
CustomerId_4344,1
CustomerId_4346,1
CustomerId_4347,1
CustomerId_4348,1
CustomerId_4349,1
CustomerId_435,1
CustomerId_4351,1
CustomerId_4353,1
CustomerId_4355,1
CustomerId_4356,1
CustomerId_4357,1
CustomerId_4358,1
CustomerId_436,1
CustomerId_4360,1
CustomerId_4361,1
CustomerId_4362,1
CustomerId_4363,1
CustomerId_4364,1
CustomerId_4365,1
CustomerId_4367,1
CustomerId_4368,1
CustomerId_4369,1
CustomerId_437,1
CustomerId_4370,1
CustomerId_4371,1
CustomerId_4373,1
CustomerId_4374,1
CustomerId_4376,1
CustomerId_4377,1
CustomerId_4378,1
CustomerId_4379,1
CustomerId_4380,1
CustomerId_4381,1
CustomerId_4382,1
CustomerId_4383,1
CustomerId_4384,1
CustomerId_4386,1
CustomerId_4387,1
CustomerId_4388,1
CustomerId_4389,1
CustomerId_4390,1
CustomerId_4391,1
CustomerId_4392,1
CustomerId_4393,1
CustomerId_4394,1
CustomerId_4395,1
CustomerId_4396,1
CustomerId_4398,1
CustomerId_4399,1
CustomerId_440,1
CustomerId_4401,1
CustomerId_4402,1
CustomerId_4403,1
CustomerId_4406,1
CustomerId_4408,1
CustomerId_4409,1
CustomerId_4412,1
CustomerId_4413,1
CustomerId_4414,1
CustomerId_4415,1
CustomerId_4416,1
CustomerId_4417,1
CustomerId_4418,1
CustomerId_442,1
CustomerId_4420,1
CustomerId_4421,1
CustomerId_4422,1
CustomerId_4423,1
CustomerId_4424,1
CustomerId_4425,1
CustomerId_4426,1
CustomerId_4427,1
CustomerId_4428,1
CustomerId_4429,1
CustomerId_443,1
CustomerId_4430,1
CustomerId_4431,1
CustomerId_4433,1
CustomerId_4434,1
CustomerId_4435,1
CustomerId_4436,1
CustomerId_4437,1
CustomerId_4438,1
CustomerId_444,1
CustomerId_4440,1
CustomerId_4442,1
CustomerId_4443,1
CustomerId_4444,1
CustomerId_4445,1
CustomerId_4446,1
CustomerId_4447,1
CustomerId_4449,1
CustomerId_4450,1
CustomerId_4451,1
CustomerId_4453,0
CustomerId_4454,1
CustomerId_4455,1
CustomerId_4456,1
CustomerId_4457,1
CustomerId_4458,1
CustomerId_4459,1
CustomerId_446,1
CustomerId_4461,1
CustomerId_4462,1
CustomerId_4465,1
CustomerId_4466,1
CustomerId_4468,1
CustomerId_4469,1
CustomerId_447,1
CustomerId_4471,1
CustomerId_4472,1
CustomerId_4473,1
CustomerId_4476,1
CustomerId_4477,1
CustomerId_448,1
CustomerId_4481,1
CustomerId_4482,1
CustomerId_4483,1
CustomerId_4484,1
CustomerId_4485,1
CustomerId_4486,1
CustomerId_4487,1
CustomerId_4488,1
CustomerId_4489,1
CustomerId_449,1
CustomerId_4490,1
CustomerId_4492,1
CustomerId_4493,1
CustomerId_4494,1
CustomerId_4495,1
CustomerId_4497,1
CustomerId_4498,1
CustomerId_4499,1
CustomerId_450,1
CustomerId_4500,1
CustomerId_4501,1
CustomerId_4502,1
CustomerId_4504,1
CustomerId_4505,1
CustomerId_4507,1
CustomerId_4510,1
CustomerId_4512,1
CustomerId_4513,1
CustomerId_4517,1
CustomerId_4518,1
CustomerId_4519,1
CustomerId_452,1
CustomerId_4520,1
CustomerId_4524,1
CustomerId_4525,1
CustomerId_4526,1
CustomerId_4527,1
CustomerId_4528,1
CustomerId_453,1
CustomerId_4531,1
CustomerId_4532,1
CustomerId_4533,1
CustomerId_4534,1
CustomerId_4537,1
CustomerId_4538,1
CustomerId_4539,1
CustomerId_4540,1
CustomerId_4541,1
CustomerId_4542,1
CustomerId_4543,1
CustomerId_4544,1
CustomerId_4545,1
CustomerId_4546,1
CustomerId_4547,1
CustomerId_4548,1
CustomerId_4549,1
CustomerId_455,1
CustomerId_4550,1
CustomerId_4552,1
CustomerId_4553,1
CustomerId_4554,1
CustomerId_4555,1
CustomerId_4557,1
CustomerId_456,1
CustomerId_4560,1
CustomerId_4561,1
CustomerId_4562,1
CustomerId_4565,1
CustomerId_4567,1
CustomerId_4568,1
CustomerId_4569,1
CustomerId_457,1
CustomerId_4572,1
CustomerId_4573,1
CustomerId_4576,1
CustomerId_4577,1
CustomerId_4578,1
CustomerId_4579,1
CustomerId_4581,1
CustomerId_4583,1
CustomerId_4584,1
CustomerId_4585,1
CustomerId_4587,1
CustomerId_4588,1
CustomerId_4589,1
CustomerId_4590,1
CustomerId_4591,1
CustomerId_4592,1
CustomerId_4593,1
CustomerId_4595,1
CustomerId_4596,1
CustomerId_4598,1
CustomerId_46,1
CustomerId_4600,1
CustomerId_4601,1
CustomerId_4602,1
CustomerId_4603,1
CustomerId_4604,1
CustomerId_4605,1
CustomerId_4608,1
CustomerId_4609,1
CustomerId_4610,1
CustomerId_4611,1
CustomerId_4612,1
CustomerId_4613,1
CustomerId_4615,1
CustomerId_4616,1
CustomerId_4617,1
CustomerId_4619,1
CustomerId_462,1
CustomerId_4620,1
CustomerId_4622,1
CustomerId_4623,1
CustomerId_4624,1
CustomerId_4625,1
CustomerId_4626,1
CustomerId_4627,1
CustomerId_4629,1
CustomerId_4630,1
CustomerId_4632,1
CustomerId_4633,1
CustomerId_4634,1
CustomerId_4636,1
CustomerId_4637,1
CustomerId_4639,1
CustomerId_4640,1
CustomerId_4641,1
CustomerId_4642,1
CustomerId_4645,1
CustomerId_4647,1
CustomerId_4648,1
CustomerId_4649,1
CustomerId_4650,1
CustomerId_4651,1
CustomerId_4652,1
CustomerId_4653,1
CustomerId_4654,1
CustomerId_4655,1
CustomerId_4657,1
CustomerId_4658,1
CustomerId_4659,1
CustomerId_466,1
CustomerId_4660,1
CustomerId_4663,1
