CustomerId,is_high_risk
CustomerId_4664,1
CustomerId_4665,1
CustomerId_4666,1
CustomerId_4667,1
CustomerId_4669,1
CustomerId_467,1
CustomerId_4670,1
CustomerId_4671,1
CustomerId_4672,1
CustomerId_4673,1
CustomerId_4674,1
CustomerId_4677,1
CustomerId_4678,1
CustomerId_468,1
CustomerId_4680,1
CustomerId_4682,1
CustomerId_4683,1
CustomerId_4684,1
CustomerId_4685,1
CustomerId_4686,1
CustomerId_4687,1
CustomerId_4688,1
CustomerId_4689,1
CustomerId_4691,1
CustomerId_4693,1
CustomerId_4694,1
CustomerId_4697,1
CustomerId_4698,1
CustomerId_470,1
CustomerId_4701,1
CustomerId_4702,1
CustomerId_4703,1
CustomerId_4704,1
CustomerId_4706,1
CustomerId_4708,1
CustomerId_4709,1
CustomerId_471,1
CustomerId_4710,1
CustomerId_4711,1
CustomerId_4712,1
CustomerId_4713,1
CustomerId_4714,1
CustomerId_4715,1
CustomerId_4716,1
CustomerId_4717,1
CustomerId_4719,1
CustomerId_4721,1
CustomerId_4722,1
CustomerId_4725,1
CustomerId_4727,1
CustomerId_4728,1
CustomerId_473,1
CustomerId_4730,1
CustomerId_4732,1
CustomerId_4734,1
CustomerId_4737,1
CustomerId_4738,1
CustomerId_474,1
CustomerId_4740,1
CustomerId_4741,1
CustomerId_4742,1
CustomerId_4744,1
CustomerId_4746,1
CustomerId_4748,1
CustomerId_4749,1
CustomerId_4750,1
CustomerId_4753,1
CustomerId_4754,1
CustomerId_4755,1
CustomerId_4756,1
CustomerId_4757,1
CustomerId_4759,1
CustomerId_476,1
CustomerId_4763,1
CustomerId_4766,1
CustomerId_4768,1
CustomerId_4769,1
CustomerId_4770,1
CustomerId_4772,1
CustomerId_4773,1
CustomerId_4774,1
CustomerId_4775,1
CustomerId_4776,1
CustomerId_4777,1
CustomerId_4779,1
CustomerId_478,1
CustomerId_4781,1
CustomerId_4782,1
CustomerId_4784,1
CustomerId_4785,1
CustomerId_4786,1
CustomerId_4787,1
CustomerId_4788,1
CustomerId_4789,1
CustomerId_4790,1
CustomerId_4791,1
CustomerId_4792,1
CustomerId_4794,1
CustomerId_4796,1
CustomerId_4799,1
CustomerId_480,1
CustomerId_4801,1
CustomerId_4803,1
CustomerId_4805,1
CustomerId_4806,1
CustomerId_4808,1
CustomerId_4809,1
CustomerId_4812,1
CustomerId_4813,1
CustomerId_4814,1
CustomerId_4815,1
CustomerId_4816,1
CustomerId_4817,1
CustomerId_4818,1
CustomerId_482,1
CustomerId_4822,1
CustomerId_4823,1
CustomerId_4824,1
CustomerId_4825,1
CustomerId_4826,1
CustomerId_4827,1
CustomerId_4828,1
CustomerId_483,1
CustomerId_4830,1
CustomerId_4831,1
CustomerId_4832,1
CustomerId_4833,1
CustomerId_4834,1
CustomerId_4835,1
CustomerId_4836,1
CustomerId_4837,1
CustomerId_4838,1
CustomerId_4839,1
CustomerId_4840,1
CustomerId_4841,1
CustomerId_4843,1
CustomerId_4845,1
CustomerId_4846,1
CustomerId_4847,1
CustomerId_4848,1
CustomerId_485,1
CustomerId_4851,1
CustomerId_4854,1
CustomerId_4855,1
CustomerId_4856,1
CustomerId_4857,1
CustomerId_4858,1
CustomerId_4859,1
CustomerId_4861,1
CustomerId_4863,1
CustomerId_4864,1
CustomerId_4865,1
CustomerId_4866,1
CustomerId_4867,1
CustomerId_4868,1
CustomerId_487,1
CustomerId_4870,1
CustomerId_4872,1
CustomerId_4873,1
CustomerId_4875,1
CustomerId_4876,1
CustomerId_4877,1
CustomerId_4878,0
CustomerId_4879,1
CustomerId_488,1
CustomerId_4880,1
CustomerId_4882,1
CustomerId_4884,1
CustomerId_4887,1
CustomerId_4888,1
CustomerId_4889,1
CustomerId_489,1
CustomerId_4891,1
CustomerId_4892,1
CustomerId_4893,1
CustomerId_4894,1
CustomerId_4895,1
CustomerId_4896,1
CustomerId_4898,1
CustomerId_4900,1
CustomerId_4901,1
CustomerId_4902,1
CustomerId_4903,1
CustomerId_4904,1
CustomerId_4906,1
CustomerId_4908,1
CustomerId_491,1
CustomerId_4911,1
CustomerId_4912,1
CustomerId_4913,1
CustomerId_4915,1
CustomerId_4917,1
CustomerId_492,1
CustomerId_4920,1
CustomerId_4921,1
CustomerId_4922,1
CustomerId_4923,1
CustomerId_4924,1
CustomerId_4925,1
CustomerId_4926,1
CustomerId_4927,1
CustomerId_4928,1
CustomerId_4929,1
CustomerId_493,1
CustomerId_4931,1
CustomerId_4932,1
CustomerId_4933,1
CustomerId_4934,1
CustomerId_4935,1
CustomerId_4936,1
CustomerId_4938,1
CustomerId_4939,1
CustomerId_494,1
CustomerId_4940,1
CustomerId_4941,1
CustomerId_4942,1
CustomerId_4943,1
CustomerId_4944,1
CustomerId_4945,1
CustomerId_4946,1
CustomerId_4947,1
CustomerId_4948,1
CustomerId_4949,1
CustomerId_495,1
CustomerId_4951,1
CustomerId_4953,1
CustomerId_4954,1
CustomerId_4955,1
CustomerId_4956,1
CustomerId_4957,1
CustomerId_4958,1
CustomerId_4959,1
CustomerId_496,1
CustomerId_4961,1
CustomerId_4963,1
CustomerId_4965,1
CustomerId_4966,1
CustomerId_4968,1
CustomerId_4969,1
CustomerId_497,1
CustomerId_4970,1
CustomerId_4971,1
CustomerId_4972,1
CustomerId_4973,1
CustomerId_4976,1
CustomerId_4977,1
CustomerId_4978,1
CustomerId_4979,1
CustomerId_498,1
CustomerId_4980,1
CustomerId_4982,1
CustomerId_4983,1
CustomerId_4984,1
CustomerId_4986,1
CustomerId_4987,1
CustomerId_4989,1
CustomerId_4990,1
CustomerId_4993,1
CustomerId_4994,1
CustomerId_4997,1
CustomerId_4998,1
CustomerId_4999,1
CustomerId_5,1
CustomerId_500,1
CustomerId_5000,1
CustomerId_5001,1
CustomerId_5002,1
CustomerId_5003,1
CustomerId_5004,1
CustomerId_5006,1
CustomerId_5007,1
CustomerId_5008,1
CustomerId_5009,1
CustomerId_501,1
CustomerId_5010,1
CustomerId_5013,1
CustomerId_5014,1
CustomerId_5015,1
CustomerId_5016,1
CustomerId_5018,1
CustomerId_5019,1
CustomerId_502,1
CustomerId_5021,1
CustomerId_5022,1
CustomerId_5024,1
CustomerId_5026,1
CustomerId_5027,1
CustomerId_5028,1
CustomerId_5029,1
CustomerId_503,1
CustomerId_5030,1
CustomerId_5031,1
CustomerId_5032,1
CustomerId_5033,1
CustomerId_5034,1
CustomerId_5035,1
CustomerId_5036,1
CustomerId_5037,1
CustomerId_5039,1
CustomerId_504,1
CustomerId_5040,1
CustomerId_5041,1
CustomerId_5042,1
CustomerId_5043,1
CustomerId_5044,1
CustomerId_5045,1
CustomerId_5046,1
CustomerId_5047,1
CustomerId_5048,1
CustomerId_5049,1
CustomerId_505,1
CustomerId_5050,1
CustomerId_5051,1
CustomerId_5052,1
CustomerId_5054,1
CustomerId_5056,1
CustomerId_5057,1
CustomerId_506,1
CustomerId_5060,1
CustomerId_5061,1
CustomerId_5065,1
CustomerId_5066,1
CustomerId_5067,1
CustomerId_5068,1
CustomerId_5069,1
CustomerId_507,1
CustomerId_5073,1
CustomerId_5074,1
CustomerId_5076,1
CustomerId_508,1
CustomerId_5080,1
CustomerId_5081,1
CustomerId_5082,1
CustomerId_5085,1
CustomerId_5087,1
CustomerId_5089,1
CustomerId_509,1
CustomerId_5090,1
CustomerId_5091,1
CustomerId_5092,1
CustomerId_5094,1
CustomerId_5095,1
CustomerId_5097,1
CustomerId_5099,1
CustomerId_5100,1
CustomerId_5101,1
CustomerId_5103,1
CustomerId_5105,1
CustomerId_5106,1
CustomerId_5107,1
CustomerId_5108,1
CustomerId_511,1
CustomerId_5111,1
CustomerId_5112,1
CustomerId_5113,1
CustomerId_5115,1
CustomerId_5116,1
CustomerId_5118,1
CustomerId_5119,1
CustomerId_5120,1
CustomerId_5121,1
CustomerId_5122,1
CustomerId_5123,1
CustomerId_5124,1
CustomerId_5126,1
CustomerId_5127,1
CustomerId_5128,1
CustomerId_5129,1
CustomerId_513,1
CustomerId_5130,1
CustomerId_5131,1
CustomerId_5132,1
CustomerId_5133,1
CustomerId_5134,1
CustomerId_5137,1
CustomerId_5138,1
CustomerId_5139,1
CustomerId_514,1
CustomerId_5140,1
CustomerId_5141,1
CustomerId_5142,1
CustomerId_5145,1
CustomerId_5146,1
CustomerId_5147,1
CustomerId_5148,1
CustomerId_5149,1
CustomerId_515,1
CustomerId_5150,1
CustomerId_5152,1
CustomerId_5154,1
CustomerId_5155,0
CustomerId_5156,1
CustomerId_5157,1
CustomerId_5159,1
CustomerId_516,1
CustomerId_5160,1
CustomerId_5162,1
CustomerId_5163,1
CustomerId_5164,1
CustomerId_5165,1
CustomerId_5166,1
CustomerId_5167,1
CustomerId_5168,1
CustomerId_5169,1
CustomerId_517,1
CustomerId_5170,1
CustomerId_5171,1
CustomerId_5172,1
CustomerId_5173,1
CustomerId_5174,1
CustomerId_5175,1
CustomerId_5176,1
CustomerId_5177,1
CustomerId_5178,1
CustomerId_5179,1
CustomerId_518,1
CustomerId_5180,1
CustomerId_5181,1
CustomerId_5183,1
CustomerId_5184,1
CustomerId_5185,1
CustomerId_5186,1
CustomerId_5189,1
CustomerId_5192,1
CustomerId_5194,1
CustomerId_5196,1
CustomerId_5198,1
CustomerId_5199,1
CustomerId_520,1
CustomerId_5200,1
CustomerId_5201,1
CustomerId_5202,1
CustomerId_5203,1
CustomerId_5204,1
CustomerId_5206,1
CustomerId_5207,1
CustomerId_5208,1
CustomerId_521,1
CustomerId_5210,1
CustomerId_5211,1
CustomerId_5212,1
CustomerId_5214,1
CustomerId_5216,1
CustomerId_5218,1
CustomerId_522,1
CustomerId_5221,1
CustomerId_5223,1
CustomerId_5225,1
CustomerId_5226,1
CustomerId_5227,1
CustomerId_5229,1
CustomerId_523,1
CustomerId_5231,1
CustomerId_5232,1
CustomerId_5233,1
CustomerId_5236,1
CustomerId_5237,1
CustomerId_5238,1
CustomerId_5239,1
CustomerId_524,1
CustomerId_5240,1
CustomerId_5242,1
CustomerId_5243,1
CustomerId_5245,1
CustomerId_5246,1
CustomerId_5248,1
CustomerId_5249,1
CustomerId_525,1
CustomerId_5251,1
CustomerId_5253,1
CustomerId_5254,1
CustomerId_5255,1
CustomerId_5256,1
CustomerId_5257,1
CustomerId_5258,1
CustomerId_5259,1
CustomerId_5260,1
CustomerId_5261,1
CustomerId_5262,1
CustomerId_5263,1
CustomerId_5264,1
CustomerId_5265,1
CustomerId_5266,1
CustomerId_5267,1
CustomerId_5269,1
CustomerId_527,1
CustomerId_5271,1
CustomerId_5272,1
CustomerId_5273,1
CustomerId_5274,1
CustomerId_5276,1
CustomerId_5277,1
CustomerId_5278,1
CustomerId_528,1
CustomerId_5280,1
CustomerId_5281,1
CustomerId_5282,1
CustomerId_5283,1
CustomerId_5284,1
CustomerId_5285,1
CustomerId_5286,1
CustomerId_5287,1
CustomerId_5289,1
CustomerId_529,1
CustomerId_5290,1
CustomerId_5291,1
CustomerId_5292,1
CustomerId_5293,1
CustomerId_5294,1
CustomerId_5297,1
CustomerId_5298,1
CustomerId_530,1
CustomerId_531,1
CustomerId_532,1
CustomerId_533,1
CustomerId_5338,1
CustomerId_5339,1
CustomerId_534,1
CustomerId_535,1
CustomerId_539,1
CustomerId_540,1
CustomerId_541,1
CustomerId_542,1
CustomerId_543,1
CustomerId_544,1
CustomerId_545,1
CustomerId_546,1
CustomerId_547,1
CustomerId_549,1
CustomerId_550,1
CustomerId_551,1
CustomerId_556,1
CustomerId_557,1
CustomerId_558,1
CustomerId_559,1
CustomerId_560,1
CustomerId_561,1
CustomerId_563,1
CustomerId_565,1
CustomerId_566,1
CustomerId_567,1
CustomerId_568,1
CustomerId_571,1
CustomerId_572,1
CustomerId_573,1
CustomerId_574,1
CustomerId_575,1
CustomerId_576,1
CustomerId_577,1
CustomerId_578,1
CustomerId_581,1
CustomerId_582,1
CustomerId_583,1
CustomerId_584,1
CustomerId_585,1
CustomerId_586,1
CustomerId_587,1
CustomerId_588,1
CustomerId_590,1
CustomerId_592,1
CustomerId_593,1
CustomerId_594,1
CustomerId_595,1
CustomerId_596,1
CustomerId_598,1
CustomerId_599,1
CustomerId_6,1
CustomerId_600,1
CustomerId_601,1
CustomerId_602,1
CustomerId_603,1
CustomerId_604,1
CustomerId_605,1
CustomerId_606,1
CustomerId_607,1
CustomerId_609,1
CustomerId_610,1
CustomerId_611,1
CustomerId_612,1
CustomerId_613,1
CustomerId_614,1
CustomerId_619,1
CustomerId_620,1
CustomerId_621,1
CustomerId_622,1
CustomerId_624,1
CustomerId_625,1
CustomerId_627,1
CustomerId_629,1
CustomerId_630,1
CustomerId_633,1
CustomerId_636,1
CustomerId_638,1
CustomerId_639,1
CustomerId_640,1
CustomerId_642,1
CustomerId_643,1
CustomerId_644,1
CustomerId_645,1
CustomerId_646,1
CustomerId_647,1
CustomerId_648,1
CustomerId_650,1
CustomerId_651,1
CustomerId_652,1
CustomerId_653,1
CustomerId_654,1
CustomerId_655,1
CustomerId_656,1
CustomerId_658,1
CustomerId_660,1
CustomerId_661,1
CustomerId_662,1
CustomerId_664,1
CustomerId_665,1
CustomerId_666,1
CustomerId_667,1
CustomerId_668,1
CustomerId_670,1
CustomerId_672,1
CustomerId_673,1
CustomerId_677,1
CustomerId_679,1
CustomerId_680,1
CustomerId_681,1
CustomerId_682,1
CustomerId_683,1
CustomerId_684,1
CustomerId_687,1
CustomerId_689,1
CustomerId_690,1
CustomerId_691,1
CustomerId_692,1
CustomerId_693,1
CustomerId_694,1
CustomerId_695,1
CustomerId_696,1
CustomerId_697,1
CustomerId_698,1
CustomerId_699,1
CustomerId_7,1
CustomerId_700,1
CustomerId_701,1
CustomerId_702,1
CustomerId_703,1
CustomerId_704,1
CustomerId_705,1
CustomerId_706,1
CustomerId_707,1
CustomerId_708,1
CustomerId_709,1
CustomerId_710,1
CustomerId_711,1
CustomerId_7112,1
CustomerId_712,1
CustomerId_713,1
CustomerId_714,1
CustomerId_715,1
CustomerId_716,1
CustomerId_717,1
CustomerId_718,1
CustomerId_720,1
CustomerId_723,1
CustomerId_727,1
CustomerId_728,1
CustomerId_729,1
CustomerId_730,1
CustomerId_732,1
CustomerId_7321,1
CustomerId_7323,1
CustomerId_7324,1
CustomerId_7325,1
CustomerId_7326,1
CustomerId_7327,1
CustomerId_7328,1
CustomerId_7329,1
CustomerId_733,1
CustomerId_7331,1
CustomerId_7332,1
CustomerId_7333,1
CustomerId_7334,1
CustomerId_7335,1
CustomerId_7336,1
CustomerId_7338,1
CustomerId_7339,1
CustomerId_734,1
CustomerId_7340,1
CustomerId_7341,1
CustomerId_7343,1
CustomerId_7344,1
CustomerId_735,1
CustomerId_738,1
CustomerId_739,1
CustomerId_740,1
CustomerId_7401,1
CustomerId_7402,1
CustomerId_7403,1
CustomerId_7404,1
CustomerId_7405,1
CustomerId_7406,1
CustomerId_7407,1
CustomerId_7408,1
CustomerId_7409,1
CustomerId_7410,1
CustomerId_7411,1
CustomerId_7412,1
CustomerId_7413,1
CustomerId_7414,1
CustomerId_7415,1
CustomerId_7416,1
CustomerId_7417,1
CustomerId_7418,1
CustomerId_7419,1
CustomerId_742,1
CustomerId_7420,1
CustomerId_7421,1
CustomerId_7422,1
CustomerId_7423,1
CustomerId_7424,1
CustomerId_7425,1
CustomerId_7426,1
CustomerId_7427,1
CustomerId_7428,1
CustomerId_7429,1
CustomerId_7430,1
CustomerId_7431,1
CustomerId_7433,1
CustomerId_7434,1
CustomerId_7435,1
CustomerId_7436,1
CustomerId_7437,1
CustomerId_7438,1
CustomerId_7439,1
CustomerId_7440,1
CustomerId_7441,1
CustomerId_7442,1
CustomerId_7443,1
CustomerId_7444,1
CustomerId_7445,1
CustomerId_7446,1
CustomerId_7447,1
CustomerId_7448,1
CustomerId_745,1
CustomerId_7450,1
CustomerId_7451,1
CustomerId_7452,1
CustomerId_7453,1
CustomerId_7454,1
CustomerId_7455,1
CustomerId_7456,1
CustomerId_7457,1
CustomerId_7458,1
CustomerId_7459,1
CustomerId_746,1
CustomerId_7460,1
CustomerId_7461,1
CustomerId_7462,1
CustomerId_7463,1
CustomerId_7464,1
CustomerId_7465,1
CustomerId_7466,1
CustomerId_7467,1
CustomerId_7468,1
CustomerId_7469,1
CustomerId_7470,1
CustomerId_7471,1
CustomerId_7472,1
CustomerId_7473,1
CustomerId_7474,1
CustomerId_7475,1
CustomerId_7476,1
CustomerId_7477,1
CustomerId_7478,1
CustomerId_7479,1
CustomerId_748,1
CustomerId_749,1
CustomerId_753,1
CustomerId_754,1
CustomerId_755,1
CustomerId_756,1
CustomerId_757,1
CustomerId_759,1
CustomerId_760,1
CustomerId_761,1
CustomerId_764,1
CustomerId_767,1
CustomerId_768,1
CustomerId_770,1
CustomerId_771,1
CustomerId_773,1
CustomerId_774,1
CustomerId_775,1
CustomerId_776,1
CustomerId_778,1
CustomerId_779,1
CustomerId_780,1
CustomerId_781,1
CustomerId_784,1
CustomerId_785,1
CustomerId_786,1
CustomerId_787,1
CustomerId_789,1
CustomerId_790,1
CustomerId_791,1
CustomerId_793,1
CustomerId_794,1
CustomerId_795,1
CustomerId_797,1
CustomerId_798,1
CustomerId_799,1
CustomerId_8,1
CustomerId_800,1
CustomerId_801,1
CustomerId_802,1
CustomerId_804,1
CustomerId_806,1
CustomerId_807,1
CustomerId_808,1
CustomerId_810,1
CustomerId_812,1
CustomerId_813,1
CustomerId_814,1
CustomerId_816,1
CustomerId_821,1
CustomerId_823,1
CustomerId_824,1
CustomerId_825,1
CustomerId_826,1
CustomerId_827,1
CustomerId_828,1
CustomerId_829,1
CustomerId_830,1
CustomerId_832,1
CustomerId_834,1
CustomerId_838,1
CustomerId_839,1
CustomerId_840,1
CustomerId_841,1
CustomerId_842,1
CustomerId_843,1
CustomerId_844,1
CustomerId_845,1
CustomerId_846,1
CustomerId_847,1
CustomerId_848,1
CustomerId_851,1
CustomerId_853,1
CustomerId_854,1
CustomerId_855,1
CustomerId_856,1
CustomerId_857,1
CustomerId_858,1
CustomerId_860,1
CustomerId_861,1
CustomerId_863,1
CustomerId_864,1
CustomerId_865,1
CustomerId_867,1
CustomerId_868,1
CustomerId_870,1
CustomerId_872,1
CustomerId_873,1
CustomerId_877,1
CustomerId_880,1
CustomerId_881,1
CustomerId_882,1
CustomerId_883,1
CustomerId_884,1
CustomerId_885,1
CustomerId_887,1
CustomerId_888,1
CustomerId_889,1
CustomerId_89,1
CustomerId_890,1
CustomerId_892,1
CustomerId_893,1
CustomerId_894,1
CustomerId_895,1
CustomerId_896,1
CustomerId_898,1
CustomerId_899,1
CustomerId_9,1
CustomerId_900,1
CustomerId_903,1
CustomerId_905,1
CustomerId_906,1
CustomerId_907,1
CustomerId_908,1
CustomerId_909,0
CustomerId_911,1
CustomerId_912,1
CustomerId_913,1
CustomerId_915,1
CustomerId_916,1
CustomerId_917,1
CustomerId_919,1
CustomerId_920,1
CustomerId_921,1
CustomerId_922,1
CustomerId_923,1
CustomerId_924,1
CustomerId_925,1
CustomerId_926,1
CustomerId_927,1
CustomerId_928,1
CustomerId_929,1
CustomerId_930,1
CustomerId_931,1
CustomerId_932,1
CustomerId_934,1
CustomerId_936,1
CustomerId_938,1
CustomerId_940,1
CustomerId_942,1
CustomerId_943,1
CustomerId_944,1
CustomerId_945,1
CustomerId_946,1
CustomerId_947,1
CustomerId_948,1
CustomerId_949,1
CustomerId_951,1
CustomerId_954,1
CustomerId_957,1
CustomerId_958,1
CustomerId_959,1
CustomerId_960,1
CustomerId_961,1
CustomerId_962,1
CustomerId_963,1
CustomerId_966,1
CustomerId_967,1
CustomerId_968,1
CustomerId_969,1
CustomerId_972,1
CustomerId_974,1
CustomerId_975,1
CustomerId_977,1
CustomerId_978,1
CustomerId_979,1
CustomerId_982,1
CustomerId_986,1
CustomerId_987,1
CustomerId_988,1
CustomerId_989,1
CustomerId_990,1
CustomerId_991,1
CustomerId_992,1
CustomerId_993,1
CustomerId_994,1
CustomerId_996,1
CustomerId_998,1
